Regions,California,,
Brands,,,
Segments,"Auto Intenders > Cadillac,Auto Intenders > Chevrolet,Auto Intenders > Ford,Auto Intenders > Lincoln,Auto Intenders > GMC",,
,,,
Type,Name,Index,Business Category
Audience Profile,Entertainment > Gamers and Comics,1192,Lifestyle
Audience Profile,Pet Owner,1130,Lifestyle
Audience Profile,Sports and Healthy Living > Gym Member,1126,Lifestyle
Audience Profile,Retail > Green Consumer,1122,Lifestyle
Audience Profile,Do It Yourself DIY,1106,Lifestyle
Audience Profile,Lifestage Changes > New or Expectant Mother,1068,Lifestyle
Audience Profile,Laundromats,1067,Lifestyle
Audience Profile,CPG Retailers > Big Box Shopper,1048,Lifestyle
Audience Profile,Children Stores Retailers,1020,Lifestyle
Audience Profile,Sports and Healthy Living > Golf Enthusiast,1013,Lifestyle
Audience Profile,CPG Retailers > Convenience Stores Shopper,997,Lifestyle
Audience Profile,Entertainment > Entertainment Enthusiast,989,Lifestyle
Audience Profile,Sports and Healthy Living > Health Enthusiast,985,Lifestyle
Audience Profile,Sports and Healthy Living > Outdoor National Parks Visitors,984,Lifestyle
Audience Profile,Leisure Traveler,904,Lifestyle
Audience Profile,Business Traveler,885,Lifestyle
Audience Profile,French Restaurants,1281,Lifestyle: Food and Beverage
Audience Profile,Greek Restaurants,1260,Lifestyle: Food and Beverage
Audience Profile,Casual Dining > Vegetarian Vegan Gluten Free,1244,Lifestyle: Food and Beverage
Audience Profile,Middle Eastern Restaurants,1229,Lifestyle: Food and Beverage
Audience Profile,Delis,1203,Lifestyle: Food and Beverage
Audience Profile,Fine Dining,1178,Lifestyle: Food and Beverage
Audience Profile,Wine Shops,1121,Lifestyle: Food and Beverage
Audience Profile,Foodie,1092,Lifestyle: Food and Beverage
Audience Profile,Casual Dining,1078,Lifestyle: Food and Beverage
Audience Profile,Wineries,1075,Lifestyle: Food and Beverage
Audience Profile,Casual Dining > Sandwiches,1033,Lifestyle: Food and Beverage
Audience Profile,Steakhouses,958,Lifestyle: Food and Beverage
Audience Profile,"""Coffee, Tea, Juice Shops""",956,Lifestyle: Food and Beverage
Audience Profile,Bakeries Desserts and Ice Cream > Bakery,951,Lifestyle: Food and Beverage
Audience Profile,Bakeries Desserts and Ice Cream > Dessert Shops,917,Lifestyle: Food and Beverage
Audience Profile,QSR,911,Lifestyle: Food and Beverage
Audience Profile,Italian Restaurants,891,Lifestyle: Food and Beverage
Audience Profile,Pizza,827,Lifestyle: Food and Beverage
Audience Profile,Asian Restaurants,794,Lifestyle: Food and Beverage
Audience Profile,American Style Restaurants,776,Lifestyle: Food and Beverage
Audience Profile,Mexican Restaurants,712,Lifestyle: Food and Beverage
Audience Profile,QSR > Boston Market,1390,Restaurants
Audience Profile,QSR > Quizno's,1352,Restaurants
Audience Profile,Casual Dining > Sandwiches > Mikes Subs,1335,Restaurants
Audience Profile,Coffee Shops > Peet's,1333,Restaurants
Audience Profile,QSR > KFC,1307,Restaurants
Audience Profile,QSR > Wendy's,1293,Restaurants
Audience Profile,QSR > Chick-fil-A,1291,Restaurants
Audience Profile,QSR > Long John Silver's,1291,Restaurants
Audience Profile,Casual Dining > Sandwiches > Jimmy Johns,1279,Restaurants
Audience Profile,QSR > Subway,1278,Restaurants
Audience Profile,Bakeries Desserts and Ice Cream > Cold Stone Creamery,1277,Restaurants
Audience Profile,QSR > Panera Bread,1272,Restaurants
Audience Profile,Pizza > Little Ceasars,1255,Restaurants
Audience Profile,QSR > In-N-Out Burger,1242,Restaurants
Audience Profile,QSR > Arby's,1234,Restaurants
Audience Profile,QSR > Chipotle,1234,Restaurants
Audience Profile,Bakeries Desserts and Ice Cream > Baskin Robbins,1228,Restaurants
Audience Profile,Casual Dining > PF Chang's,1223,Restaurants
Audience Profile,Family > Chuck E Cheese,1213,Restaurants
Audience Profile,Pizza > Domino's Pizza,1210,Restaurants
Audience Profile,Casual Dining > TGI Fridays,1203,Restaurants
Audience Profile,Casual Dining > Outback Steakhouse,1196,Restaurants
Audience Profile,Casual Dining > Cheesecake Factory,1195,Restaurants
Audience Profile,QSR > Jack In the Box,1186,Restaurants
Audience Profile,Casual Dining > Golden Corral,1184,Restaurants
Audience Profile,Casual Dining > Red Lobster,1175,Restaurants
Audience Profile,Casual Dining > Olive Garden,1169,Restaurants
Audience Profile,QSR > Burger King,1166,Restaurants
Audience Profile,QSR > Qdoba,1165,Restaurants
Audience Profile,Casual Dining > Buffalo Wild Wings,1165,Restaurants
Audience Profile,Pizza > Pizza Hut,1145,Restaurants
Audience Profile,QSR > Carl's Jr,1132,Restaurants
Audience Profile,Casual Dining > Chilis,1110,Restaurants
Audience Profile,Casual Dining > Red Robin,1104,Restaurants
Audience Profile,Casual Dining > Applebees,1097,Restaurants
Audience Profile,QSR > Taco Bell,1097,Restaurants
Audience Profile,Coffee Shops > Starbucks,1077,Restaurants
Audience Profile,Casual Dining > IHOP,1030,Restaurants
Audience Profile,Casual Dining > Denny's,951,Restaurants
Audience Profile,Clothing and Accessories Retailers > Zara,1243,Shopper: Apparel
